"imageWrapperWrapper src","price","nameTextWithEllipsis","subText"
"https://chaldn.com/_mpimage/comode-handle-box-brush-23-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D129098&q=best&v=1&m=400&webp=1","244","Comode Handle Box Brush 23""","each"
"https://chaldn.com/_mpimage/big-broom-31-shola-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D64360&q=best&v=1&m=400&webp=1","145","Big Broom 31"" (Shola)","each"
"https://chaldn.com/_mpimage/dish-washing-plastic-sponge-multi-color-5-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D182947&q=best&v=1&m=400&webp=1","110","Dish Washing Plastic Sponge Multi Color","5 pcs"
"https://chaldn.com/_mpimage/plastic-floor-trapper-mat-red-23x15-china-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132136&q=best&v=1&m=400&m=400&webp=1","249","Plastic Floor Trapper Mat Red 23""x15"" (China)","each"
"https://chaldn.com/_mpimage/npoly-dust-pan-red-8-x-6-inch-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D135749&q=best&v=1&m=400&m=400&webp=1","60","Npoly Dust Pan (Red) 8 x 6 inch","each"
"https://chaldn.com/_mpimage/sponge-mop-pva-refill-11-inch-yellow-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D134974&q=best&v=1&m=400&webp=1","235","Sponge Mop Pva Refill 11 inch (Yellow)","each"
"https://chaldn.com/_mpimage/trash-bag-white-20-x-30-10-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D49766&q=best&v=1&m=400&m=400&webp=1","230","Trash Bag White - 20"" x 30""","10 pcs"
"https://chaldn.com/_mpimage/ss-long-handle-cotton-mop-china-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D18131&q=low&v=1&m=400&webp=1","540","SS Long Handle Cotton Mop China","each"
"https://chaldn.com/_mpimage/plastic-dust-pan-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D118807&q=best&v=1&m=400&webp=1","106","Plastic Dust Pan","each"
"https://chaldn.com/_mpimage/comod-pump-local-17-red-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D127162&q=best&v=1&m=400&webp=1","145","Comod Pump Local 17"" (Red)","each"
"https://chaldn.com/_mpimage/basin-curve-clean-brush-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D125540&q=best&v=1&m=400&webp=1","119","Basin Curve Clean Brush","each"
"https://chaldn.com/_mpimage/coconut-stick-broom-for-bed-2-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D118701&q=best&v=1&m=400&webp=1","100","Coconut Stick Broom For Bed","2 pcs"
"https://chaldn.com/_mpimage/flower-broom-ful-jharu-medium-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D174401&q=best&v=1&m=400&webp=1","125","Flower Broom (Ful Jharu) Medium","each"
"https://chaldn.com/_mpimage/plastic-red-broom-62-handle-jhul-jharu-china-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D20643&q=low&v=1&m=400&webp=1","249","Plastic Red Broom (62"") Handle Jhul Jharu (China)","each"
"https://chaldn.com/_mpimage/dishwashing-stainless-steel-scrubber-4-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D135006&q=best&v=1&m=400&webp=1","123","Dishwashing Stainless Steel Scrubber","4 pcs"
"https://chaldn.com/_mpimage/flower-broom-ful-jharu-large-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D126428&q=best&v=1&m=400&webp=1","159","Flower Broom (Ful Jharu) Large","each"
"https://chaldn.com/_mpimage/dish-washing-scrubbing-pad-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D106820&q=best&v=1&m=400&webp=1","30","Dish Washing Scrubbing Pad","each"
"https://chaldn.com/_mpimage/aci-wonder-stainless-steel-scrubber-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D178072&q=best&v=1&m=400&webp=1","25","ACI Wonder Stainless Steel Scrubber","each"
"https://chaldn.com/_mpimage/rok-dishwashing-steel-scourer-1-pcs?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D132985&q=best&v=1&m=400&webp=1","35","Rok Dishwashing Steel Scourer","each"
