"imageWrapperWrapper src","price","nameTextWithEllipsis","subText"
"https://chaldn.com/_mpimage/tong-garden-salted-almonds-35-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D50020&q=best&v=1&m=400&webp=1","239","Tong Garden Salted Almonds","35 gm"
"https://chaldn.com/_mpimage/ruchi-spicy-cashew-nut-40-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D158257&q=best&v=1&m=400&webp=1","185","Ruchi Spicy Cashew Nut","40 gm"
"https://chaldn.com/_mpimage/tong-garden-salted-peanuts-can-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136479&q=best&v=1&m=400&webp=1","695","Tong Garden Salted Peanuts Can","150 gm"
"https://chaldn.com/_mpimage/walnuts-akhrot-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184610&q=best&v=1&m=400&webp=1","199","Walnuts (Akhrot)","100 gm"
"https://chaldn.com/_mpimage/royal-gardens-masala-cashews-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D137047&q=best&v=1&m=400&webp=1","695","Royal Gardens Masala Cashews","150 gm"
"https://chaldn.com/_mpimage/tong-garden-salted-cocktail-nuts-40-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D136420&q=best&v=1&m=400&webp=1","239","Tong Garden Salted Cocktail Nuts","40 gm"
"https://chaldn.com/_mpimage/blossoms-dried-sakura-plum-220-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D148499&q=best&v=1&m=400&m=400&webp=1","365","Blossoms Dried Sakura Plum","220 gm"
"https://chaldn.com/_mpimage/bpm-white-till-200-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D52502&q=best&v=1&m=400&m=400&webp=1","90","BPM White Till","200 gm"
"https://chaldn.com/_mpimage/noi-salted-peanuts-110-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131449&q=best&v=1&m=400&webp=1","352","Noi Salted Peanuts","110 gm"
"https://chaldn.com/_mpimage/white-sesame-seed-til-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184017&q=best&v=1&m=400&webp=1","55","White Sesame Seed (Til)","100 gm"
"https://chaldn.com/_mpimage/peanut-peeled-vaja-cheena-badam-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184613&q=best&v=1&m=400&webp=1","45","Peanut Peeled (Vaja Cheena Badam)","100 gm"
"https://chaldn.com/_mpimage/nut-candy-salted-cashew-nuts-kaju-badam-140-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D115732&q=best&v=1&m=400&webp=1","989","Nut Candy Salted Cashew Nuts (Kaju Badam)","140 gm"
"https://chaldn.com/_mpimage/cashew-nut-kaju-badam-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184612&q=best&v=1&m=400&webp=1","199","Cashew Nut (Kaju Badam)","100 gm"
"https://chaldn.com/_mpimage/almonds-kath-badam-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184611&q=best&v=1&m=400&webp=1","159","Almonds (Kath Badam)","100 gm"
"https://chaldn.com/_mpimage/pistachio-pesta-badam-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184150&q=best&v=1&m=400&m=400&webp=1","359","Pistachio (Pesta Badam)","100 gm"
"https://chaldn.com/_mpimage/raisins-kishmish-100-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D183690&q=best&v=1&m=400&webp=1","89","Raisins (Kishmish)","100 gm"
"https://chaldn.com/_mpimage/dabbas-dates-khejur-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184068&q=best&v=1&m=400&webp=1","329","Dabbas Dates (Khejur)","500 gm"
"https://chaldn.com/_mpimage/mariyam-dates-khejur-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184071&q=best&v=1&m=400&m=400&webp=1","650","Mariyam Dates (Khejur)","500 gm"
"https://chaldn.com/_mpimage/kalmi-dates-khejur-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184069&q=best&v=1&m=400&m=400&webp=1","649","Kalmi Dates (Khejur)","500 gm"
"https://chaldn.com/_mpimage/medjool-dates-khejur-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D184072&q=best&v=1&m=400&webp=1","900","Medjool Dates (Khejur)","500 gm"
"https://chaldn.com/_mpimage/nut-candy-salted-peanuts-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D131466&q=best&v=1&m=400&m=400&webp=1","490","Nut Candy Salted Peanuts","150 gm"
"https://chaldn.com/_mpimage/khurma-dry-dates-khejur-30-gm-500-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D76365&q=best&v=1&m=400&m=400&webp=1","229","Khurma Dry Dates (Khejur) ± 30 gm","500 gm"
"https://chaldn.com/_mpimage/mazzak-pumpkin-seeds-roasted-light-salt-165-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185953&q=best&v=1&m=400&webp=1","240","Mazzak Pumpkin Seeds Roasted & Light Salt","165 gm"
"https://chaldn.com/_mpimage/mazzak-sunflower-seeds-roasted-light-salt-165-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185952&q=best&v=1&m=400&webp=1","300","Mazzak Sunflower Seeds Roasted & Light Salt","165 gm"
"https://chaldn.com/_mpimage/mazzak-badam-premium-cashews-roasted-with-salt-lemon-mint-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185999&q=best&v=1&m=400&webp=1","580","Mazzak Badam Premium Cashews Roasted with Salt (Lemon Mint)","150 gm"
"https://chaldn.com/_mpimage/mazzak-badam-premium-cashews-roasted-with-salt-tomato-blast-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185998&q=best&v=1&m=400&webp=1","580","Mazzak Badam Premium Cashews Roasted with Salt (Tomato Blast)","150 gm"
"https://chaldn.com/_mpimage/mazzak-badam-premium-cashews-roasted-with-salt-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185996&q=best&v=1&m=400&webp=1","560","Mazzak Badam Premium Cashews Roasted with Salt","150 gm"
"https://chaldn.com/_mpimage/mazzak-badam-premium-cashews-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185995&q=best&v=1&m=400&webp=1","560","Mazzak Badam Premium Cashews","150 gm"
"https://chaldn.com/_mpimage/mazzak-badam-almond-roasted-light-salt-40-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185967&q=best&v=1&m=400&webp=1","170","Mazzak Badam Almond Roasted & Light Salt","40 gm"
"https://chaldn.com/_mpimage/mazzak-badam-pistachio-roasted-light-salt-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185966&q=best&v=1&m=400&webp=1","700","Mazzak Badam Pistachio Roasted & Light Salt","150 gm"
"https://chaldn.com/_mpimage/mazzak-badam-cashews-roasted-salt-40-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185965&q=best&v=1&m=400&webp=1","165","Mazzak Badam Cashews Roasted & Salt","40 gm"
"https://chaldn.com/_mpimage/mazzak-badam-pistachio-roasted-light-salt-40-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185963&q=best&v=1&m=400&webp=1","199","Mazzak Badam Pistachio Roasted & Light Salt","40 gm"
"https://chaldn.com/_mpimage/mazzak-badam-cashews-roasted-light-salt-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185960&q=best&v=1&m=400&webp=1","640","Mazzak Badam Cashews Roasted & Light Salt","150 gm"
"https://chaldn.com/_mpimage/mazzak-cashew-powder-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185959&q=best&v=1&m=400&webp=1","540","Mazzak Cashew Powder","150 gm"
"https://chaldn.com/_mpimage/mazzak-badam-almond-roasted-light-salt-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185958&q=best&v=1&m=400&webp=1","670","Mazzak Badam Almond Roasted & Light Salt","150 gm"
"https://chaldn.com/_mpimage/mazzak-cashews-nuts-roasted-with-garlic-butter-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185957&q=best&v=1&m=400&webp=1","670","Mazzak Cashews Nuts Roasted with Garlic Butter","150 gm"
"https://chaldn.com/_mpimage/mazzak-badam-roasted-peanut-170-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185956&q=best&v=1&m=400&webp=1","150","Mazzak Badam Roasted Peanut","170 gm"
"https://chaldn.com/_mpimage/mazzak-badam-cashews-roasted-corn-supreme-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185955&q=best&v=1&m=400&webp=1","670","Mazzak Badam Cashews Roasted Corn Supreme","150 gm"
"https://chaldn.com/_mpimage/mazzak-badam-cashews-spicy-bbq-garlic-chicken-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185954&q=best&v=1&m=400&webp=1","670","Mazzak Badam Cashews Spicy BBQ Garlic Chicken","150 gm"
"https://chaldn.com/_mpimage/mazzak-mixed-nuts-150-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D185950&q=best&v=1&m=400&webp=1","660","Mazzak Mixed Nuts","150 gm"
"https://chaldn.com/_mpimage/royal-gardens-garlic-roasted-peanuts-50-gm?src=https%3A%2F%2Feggyolk.chaldal.com%2Fapi%2FPicture%2FRaw%3FpictureId%3D183764&q=best&v=1&m=400&webp=1","100","Royal Gardens Garlic Roasted Peanuts","50 gm"
